Time Left,Rounded Units Left,Bid Ask Spread,Volume Misbalance,Action,Expected Payout
8,10,2,0,6,5755805504.6707735
8,10,2,0,7,5786637105.322913
8,10,2,0,8,5796248977.84042
8,10,2,0,9,5783337631.294962
8,10,2,0,10,5732619909.851235
8,10,2,3,0,5781830407.093978
8,10,2,3,1,5785562146.045037
8,10,2,3,2,5791039535.285112
8,10,2,3,3,5812364360.402278
8,10,2,3,4,5812383822.714731
8,10,2,3,5,5812772084.30488
8,10,2,3,6,5813858440.5508585
8,10,2,3,7,5808526680.279554
8,10,2,3,8,5801519320.998079
8,10,2,3,9,5774237293.399726
8,10,2,3,10,5774237293.399726
8,10,2,2,0,5777672103.730313
8,10,2,2,1,5790797482.789658
8,10,2,2,2,5797348506.598078
8,10,2,2,3,5807609355.667088
8,10,2,2,4,5811516613.571748
8,10,2,2,5,5828487119.857244
8,10,2,2,6,5828436382.820398
8,10,2,2,7,5797879144.378722
8,10,2,2,8,5786975629.036461
8,10,2,2,9,5780147884.950848
8,10,2,2,10,5772123523.038224
6,1,7,6,0,579423157.8947365
6,1,7,6,1,579423157.8947365
6,1,7,6,2,579423157.8947365
6,1,7,6,3,579423157.8947365
6,1,7,6,4,579423157.8947365
6,1,7,6,5,579423157.8947365
6,1,7,6,6,579423157.8947365
6,1,7,6,7,579423157.8947365
6,1,7,6,8,579423157.8947365
6,1,7,6,9,579423157.8947365
6,1,7,6,10,579423157.8947359
6,1,7,5,0,581891768.0
6,1,7,5,1,579553306.6666665
6,1,7,5,2,579553306.6666665
6,1,7,5,3,579553306.6666665
6,1,7,5,4,579553306.6666665
6,1,7,5,5,579553306.6666665
6,1,7,5,6,579553306.6666665
6,1,7,5,7,579553306.6666665
6,1,7,5,8,579553306.6666665
6,1,7,5,9,579553306.6666665
6,1,7,5,10,579553306.6666665
0,10,8,7,0,5782414532.0
0,10,8,7,1,5857520072.0
0,10,8,7,2,5944532020.0
0,10,8,7,3,5770974748.0
0,10,8,7,4,5846363148.0
0,10,8,7,5,5766170780.0
0,10,8,7,6,5777770380.0
0,10,8,7,7,5796330380.0
0,10,8,7,8,5796330380.0
0,10,8,7,9,5796330380.0
0,10,8,7,10,5766170780.0
0,10,8,6,0,5771738166.666667
0,10,8,6,1,5855845711.111111
0,10,8,6,2,6000818211.111111
0,10,8,6,3,5711217833.333333
0,10,8,6,4,5740216833.333333
0,10,8,6,5,5796739055.555555
0,10,8,6,6,5796739055.555555
0,10,8,6,7,5796739055.555555
0,10,8,6,8,5796739055.555555
0,10,8,6,9,5796739055.555555
0,10,8,6,10,5711217833.333334
0,10,8,5,0,5795900000.0
0,10,8,5,1,5940872500.000002
0,10,8,5,2,5952471100.0
0,10,8,5,3,5662856099.999999
0,10,8,5,4,5691855100.000001
0,10,8,5,5,5797895100.0
0,10,8,5,6,5797895100.0
0,10,8,5,7,5797895100.0
0,10,8,5,8,5797895100.0
0,10,8,5,9,5797895100.0
0,10,8,5,10,5662856099.999993
3,10,5,7,0,4766918811.570591
3,10,5,7,1,4314999900.267786
3,10,5,7,2,4672003749.045449
3,10,5,7,3,5497254195.507813
3,10,5,7,4,5792014550.0
3,10,5,7,5,5792014550.0
3,10,5,7,6,5792014550.0
3,10,5,7,7,5792014550.0
3,10,5,7,8,5792014550.0
3,10,5,7,9,5792014550.0
3,10,5,7,10,4316770447.214889
3,10,5,6,0,5771416452.64436
3,10,5,6,1,5795089199.51936
3,10,5,6,2,5817513901.911869
3,10,5,6,3,5933809268.670702
3,10,5,6,4,5913721839.303631
3,10,5,6,5,5659147974.565978
3,10,5,6,6,5694754448.659338
3,10,5,6,7,5798326214.660493
3,10,5,6,8,5800340034.104938
3,10,5,6,9,5795246629.16667
3,10,5,6,10,5659147974.565977
3,10,5,5,0,5752964783.689477
3,10,5,5,1,5862904587.137185
3,10,5,5,2,5932800461.333335
3,10,5,5,3,5836778664.800002
3,10,5,5,4,5704015421.7333355
3,10,5,5,5,5749520090.888894
3,10,5,5,6,5796179363.288893
3,10,5,5,7,5797440220.000002
3,10,5,5,8,5797440220.000002
3,10,5,5,9,5797440220.000002
3,10,5,5,10,5704015421.733338
3,10,5,4,0,5780000000.0
3,10,5,4,1,5780000000.0
3,10,5,4,2,5780000000.0
3,10,5,4,3,5780000000.0
3,10,5,4,4,5780000000.0
3,10,5,4,5,5780000000.0
3,10,5,4,6,5780000000.0
3,10,5,4,7,5780000000.0
3,10,5,4,8,5780000000.0
3,10,5,4,9,5780000000.0
3,10,5,4,10,5780000000.0
3,10,5,3,0,5664492769.243084
3,10,5,3,1,5720664346.071668
3,10,5,3,2,5529428174.121507
3,10,5,3,3,5544114080.600626
3,10,5,3,4,5648353117.277094
3,10,5,3,5,5777515868.51211
3,10,5,3,6,5783953212.370245
3,10,5,3,7,5784482614.705884
3,10,5,3,8,5784482614.705884
3,10,5,3,9,5784482614.705884
3,10,5,3,10,5529428174.121507
3,10,5,2,0,5635071036.734694
3,10,5,2,1,5709451342.857142
3,10,5,2,2,5963128800.0
3,10,5,2,3,5968914499.999999
3,10,5,2,4,5968324500.0
3,10,5,2,5,5969304842.857143
3,10,5,2,6,5535972914.285715
3,10,5,2,7,5547571514.285715
3,10,5,2,8,5837546514.285714
3,10,5,2,9,5866545514.285715
3,10,5,2,10,5535972914.285716
10,4,4,7,0,2315940700.0
10,4,4,7,1,2315940700.0
10,4,4,7,2,2315940700.0
10,4,4,7,3,2315940700.0
10,4,4,7,4,2315940700.0
10,4,4,7,5,2315940700.0
10,4,4,7,6,2315940700.0
10,4,4,7,7,2315940700.0
10,4,4,7,8,2315940700.0
10,4,4,7,9,2315940700.0
10,4,4,7,10,2315940700.0
10,4,4,6,0,2316381159.677418
10,4,4,6,1,2316381159.677418
10,4,4,6,2,2316381159.677418
10,4,4,6,3,2316381159.677418
10,4,4,6,4,2316381159.677418
10,4,4,6,5,2316381159.677418
10,4,4,6,6,2316381159.677418
10,4,4,6,7,2316381159.677418
10,4,4,6,8,2316381159.677418
10,4,4,6,9,2316381159.677418
10,4,4,6,10,2316381159.677418
10,4,4,5,0,2317766581.428571
10,4,4,5,1,2317766581.428571
10,4,4,5,2,2317766581.428571
10,4,4,5,3,2317766581.428571
10,4,4,5,4,2317766581.428571
10,4,4,5,5,2317766581.428571
10,4,4,5,6,2317766581.428571
10,4,4,5,7,2317766581.428571
10,4,4,5,8,2317766581.428571
10,4,4,5,9,2317766581.428571
10,4,4,5,10,2317766581.428571
10,4,4,4,0,2309975000.0
10,4,4,4,1,2309975000.0
10,4,4,4,2,2309975000.0
10,4,4,4,3,2309975000.0
10,4,4,4,4,2309975000.0
10,4,4,4,5,2309975000.0
10,4,4,4,6,2309975000.0
10,4,4,4,7,2309975000.0
10,4,4,4,8,2309975000.0
10,4,4,4,9,2309975000.0
10,4,4,4,10,2309975000.0
10,4,4,3,0,2311453557.692307
10,4,4,3,1,2311453557.692307
10,4,4,3,2,2311453557.692307
10,4,4,3,3,2311453557.692307
10,4,4,3,4,2311453557.692307
10,4,4,3,5,2311453557.692307
10,4,4,3,6,2311453557.692307
10,4,4,3,7,2311453557.692307
10,4,4,3,8,2311453557.692307
10,4,4,3,9,2311453557.692307
10,4,4,3,10,2311453557.692307
10,4,4,2,0,2312185993.939394
10,4,4,2,1,2312185993.939394
10,4,4,2,2,2312185993.939394
10,4,4,2,3,2312185993.939394
10,4,4,2,4,2312185993.939394
10,4,4,2,5,2312185993.939394
10,4,4,2,6,2312185993.939394
10,4,4,2,7,2312185993.939394
10,4,4,2,8,2312185993.939394
10,4,4,2,9,2312185993.939394
10,4,4,2,10,2312185993.939394
10,4,4,1,0,2305948500.0
10,4,4,1,1,2305948500.0
10,4,4,1,2,2305948500.0
10,4,4,1,3,2305948500.0
10,4,4,1,4,2305948500.0
10,4,4,1,5,2305948500.0
10,4,4,1,6,2305948500.0
10,4,4,1,7,2305948500.0
10,4,4,1,8,2305948500.0
10,4,4,1,9,2305948500.0
10,4,4,1,10,2305948500.0
2,4,9,6,0,2318333129.4265695
2,4,9,6,1,2318344736.842105
2,4,9,6,2,2318344736.842105
2,4,9,6,3,2318344736.842105
2,4,9,6,4,2318344736.842105
2,4,9,6,5,2318344736.842105
2,4,9,6,6,2318344736.842105
2,4,9,6,7,2318344736.842105
2,4,9,6,8,2318344736.842105
2,4,9,6,9,2318344736.842105
2,4,9,6,10,2318333129.4265685
10,2,0,2,0,1153338315.9836078
10,2,0,2,1,1153338315.9836078
10,2,0,2,2,1153338315.9836078
10,2,0,2,3,1153338315.9836078
10,2,0,2,4,1153338315.9836078
10,2,0,2,5,1153338315.9836078
10,2,0,2,6,1153338315.9836078
10,2,0,2,7,1153338315.9836078
10,2,0,2,8,1153338315.9836078
10,2,0,2,9,1153338315.9836078
10,2,0,2,10,1153338315.9836078
2,4,9,7,0,2375745000.0
2,4,9,7,1,2318066000.0
2,4,9,7,2,2318066000.0
2,4,9,7,3,2318066000.0
2,4,9,7,4,2318066000.0
2,4,9,7,5,2318066000.0
2,4,9,7,6,2318066000.0
2,4,9,7,7,2318066000.0
2,4,9,7,8,2318066000.0
2,4,9,7,9,2318066000.0
2,4,9,7,10,2318066000.0
5,7,1,0,0,4044553357.8563385
5,7,1,0,1,4076591925.4437866
5,7,1,0,2,4109100997.04142
5,7,1,0,3,4122573421.301775
5,7,1,0,4,4129474982.2485213
5,7,1,0,5,4110568333.1360946
5,7,1,0,6,4110276797.041419
5,7,1,0,7,4108576121.8934913
5,7,1,0,8,4087646319.5266275
5,7,1,0,9,4061920420.710059
5,7,1,0,10,4044553359.8247194
9,5,8,6,0,2957895711.1111107
9,5,8,6,1,2897655377.777777
9,5,8,6,2,2897655377.777777
9,5,8,6,3,2897655377.777777
9,5,8,6,4,2897655377.777777
9,5,8,6,5,2897655377.777777
9,5,8,6,6,2897655377.777777
9,5,8,6,7,2897655377.777777
9,5,8,6,8,2897655377.777777
9,5,8,6,9,2897655377.777777
9,5,8,6,10,2897655377.7777777
9,5,8,5,0,2897950000.0
9,5,8,5,1,2897950000.0
9,5,8,5,2,2897950000.0
9,5,8,5,3,2897950000.0
9,5,8,5,4,2897950000.0
9,5,8,5,5,2897950000.0
9,5,8,5,6,2897950000.0
9,5,8,5,7,2897950000.0
9,5,8,5,8,2897950000.0
9,5,8,5,9,2897950000.0
9,5,8,5,10,2897950000.0
10,5,3,1,0,2886289226.153845
10,5,3,1,1,2886289226.153845
10,5,3,1,2,2886289226.153845
10,5,3,1,3,2886289226.153845
10,5,3,1,4,2886289226.153845
10,5,3,1,5,2886289226.153845
10,5,3,1,6,2886289226.153845
10,5,3,1,7,2886289226.153845
10,5,3,1,8,2886289226.153845
10,5,3,1,9,2886289226.153845
10,5,3,1,10,2886289226.153845
10,5,3,0,0,2889482019.9999995
10,5,3,0,1,2889482019.9999995
10,5,3,0,2,2889482019.9999995
10,5,3,0,3,2889482019.9999995
10,5,3,0,4,2889482019.9999995
10,5,3,0,5,2889482019.9999995
10,5,3,0,6,2889482019.9999995
10,5,3,0,7,2889482019.9999995
10,5,3,0,8,2889482019.9999995
10,5,3,0,9,2889482019.9999995
10,5,3,0,10,2889482019.9999995
10,5,3,3,0,2886765892.692306
10,5,3,3,1,2886765892.692306
10,5,3,3,2,2886765892.692306
10,5,3,3,3,2886765892.692306
10,5,3,3,4,2886765892.692306
10,5,3,3,5,2886765892.692306
10,5,3,3,6,2886765892.692306
10,5,3,3,7,2886765892.692306
10,5,3,3,8,2886765892.692306
10,5,3,3,9,2886765892.692306
10,5,3,3,10,2886765892.692306
10,5,3,2,0,2885158393.5742965
10,5,3,2,1,2885158393.5742965
10,5,3,2,2,2885158393.5742965
10,5,3,2,3,2885158393.5742965
10,5,3,2,4,2885158393.5742965
10,5,3,2,5,2885158393.5742965
10,5,3,2,6,2885158393.5742965
10,5,3,2,7,2885158393.5742965
10,5,3,2,8,2885158393.5742965
10,5,3,2,9,2885158393.5742965
10,5,3,2,10,2885158393.5742965
10,5,3,5,0,2897828665.625002
10,5,3,5,1,2897828665.625002
10,5,3,5,2,2897828665.625002
10,5,3,5,3,2897828665.625002
10,5,3,5,4,2897828665.625002
10,5,3,5,5,2897828665.625002
10,5,3,5,6,2897828665.625002
10,5,3,5,7,2897828665.625002
10,5,3,5,8,2897828665.625002
10,5,3,5,9,2897828665.625002
10,5,3,5,10,2897828665.625002
10,5,3,4,0,2885874533.333332
10,5,3,4,1,2885874533.333332
10,5,3,4,2,2885874533.333332
10,5,3,4,3,2885874533.333332
10,5,3,4,4,2885874533.333332
10,5,3,4,5,2885874533.333332
10,5,3,4,6,2885874533.333332
10,5,3,4,7,2885874533.333332
10,5,3,4,8,2885874533.333332
10,5,3,4,9,2885874533.333332
10,5,3,4,10,2885874533.333332
10,5,3,7,0,2895690700.0
10,5,3,7,1,2895690700.0
10,5,3,7,2,2895690700.0
10,5,3,7,3,2895690700.0
10,5,3,7,4,2895690700.0
10,5,3,7,5,2895690700.0
10,5,3,7,6,2895690700.0
10,5,3,7,7,2895690700.0
10,5,3,7,8,2895690700.0
10,5,3,7,9,2895690700.0
10,5,3,7,10,2895690700.0
10,5,3,6,0,2895718372.340424
10,5,3,6,1,2895718372.340424
10,5,3,6,2,2895718372.340424
10,5,3,6,3,2895718372.340424
10,5,3,6,4,2895718372.340424
10,5,3,6,5,2895718372.340424
10,5,3,6,6,2895718372.340424
10,5,3,6,7,2895718372.340424
10,5,3,6,8,2895718372.340424
10,5,3,6,9,2895718372.340424
10,5,3,6,10,2895718372.340424
0,10,7,5,0,5713457046.222222
0,10,7,5,1,5801234188.9777775
0,10,7,5,2,5914760638.725925
0,10,7,5,3,5915629172.444445
0,10,7,5,4,5734174278.666667
0,10,7,5,5,5704594476.0
0,10,7,5,6,5787711145.333332
0,10,7,5,7,5797109486.666666
0,10,7,5,8,5797109486.666666
0,10,7,5,9,5797109486.666666
0,10,7,5,10,5704594476.000001
7,7,3,0,0,3878503628.0
7,7,3,0,1,3879750557.76
7,7,3,0,2,3886099583.6799984
7,7,3,0,3,3917495643.04
7,7,3,0,4,4042997410.079999
7,7,3,0,5,4158343629.599999
7,7,3,0,6,4183228420.0000005
7,7,3,0,7,4112580619.9999995
7,7,3,0,8,4046513439.999999
7,7,3,0,9,4046513439.999999
7,7,3,0,10,3934226019.999999
7,7,3,1,0,4151941141.9408245
7,7,3,1,1,4167461019.3609424
7,7,3,1,2,4175037665.5621266
7,7,3,1,3,4179613063.2899365
7,7,3,1,4,4178488123.810648
7,7,3,1,5,4166356346.39053
7,7,3,1,6,4066420138.3195257
7,7,3,1,7,4066364703.7159753
7,7,3,1,8,4041307810.76923
7,7,3,1,9,4041307810.76923
7,7,3,1,10,4041307810.7692304
7,7,3,2,0,4047614966.01415
7,7,3,2,1,4106774156.6688395
7,7,3,2,2,4048377321.7577715
7,7,3,2,3,4051609608.2637515
7,7,3,2,4,4112275774.4693623
7,7,3,2,5,4114454896.7788534
7,7,3,2,6,4069530273.5464773
7,7,3,2,7,4051448550.576606
7,7,3,2,8,4040071631.325304
7,7,3,2,9,4040071631.325304
7,7,3,2,10,4040071631.325297
7,7,3,3,0,4054008458.708703
7,7,3,3,1,4068753960.059946
7,7,3,3,2,4045372530.3081517
7,7,3,3,3,4045474914.2880898
7,7,3,3,4,4053681749.41501
7,7,3,3,5,4051944966.59289
7,7,3,3,6,4043582149.405326
7,7,3,3,7,4042588183.4615364
7,7,3,3,8,4042588183.4615364
7,7,3,3,9,4042588183.4615364
7,7,3,3,10,4042588183.461532
7,7,3,4,0,4039300919.975191
7,7,3,4,1,4039607659.1559114
7,7,3,4,2,4039773366.765986
7,7,3,4,3,4040216443.300346
7,7,3,4,4,4040619631.0518513
7,7,3,4,5,4041060551.1111107
7,7,3,4,6,4041241066.666667
7,7,3,4,7,4041241066.666667
7,7,3,4,8,4041241066.666667
7,7,3,4,9,4041241066.666667
7,7,3,4,10,4039628782.6725936
7,7,3,5,0,4028974431.810761
7,7,3,5,1,4110982481.5185566
7,7,3,5,2,4185531439.7583036
7,7,3,5,3,4083502506.6406274
7,7,3,5,4,3952108762.084964
7,7,3,5,5,4006543142.1875005
7,7,3,5,6,4057474392.1875005
7,7,3,5,7,4057474392.1875005
7,7,3,5,8,4057474392.1875005
7,7,3,5,9,4057474392.1875005
7,7,3,5,10,3952108762.0849667
7,7,3,6,0,4070612667.7682185
7,7,3,6,1,4099579518.2888174
7,7,3,6,2,4138723310.0045257
7,7,3,6,3,4099481270.2127666
7,7,3,6,4,4029927425.2150292
7,7,3,6,5,4026643295.74468
7,7,3,6,6,4051941061.7021275
7,7,3,6,7,4055026168.0851073
7,7,3,6,8,4055026168.0851073
7,7,3,6,9,4055026168.0851073
7,7,3,6,10,4026643295.744678
7,7,3,7,0,3774262100.0
7,7,3,7,1,3200547800.0
7,7,3,7,2,3257752800.0
7,7,3,7,3,4054690700.0
7,7,3,7,4,4054690700.0
7,7,3,7,5,4054690700.0
7,7,3,7,6,4054690700.0
7,7,3,7,7,4054690700.0
7,7,3,7,8,4054690700.0
7,7,3,7,9,4054690700.0
7,7,3,7,10,3485262100.0
0,10,7,6,0,5739412217.538996
0,10,7,6,1,5817296443.213294
0,10,7,6,2,5870739466.204987
0,10,7,6,3,5928503790.581716
0,10,7,6,4,5848395864.542935
0,10,7,6,5,5692997492.797781
0,10,7,6,6,5751108286.703602
0,10,7,6,7,5796469394.736842
0,10,7,6,8,5796469394.736842
0,10,7,6,9,5796469394.736842
0,10,7,6,10,5692997492.797781
3,1,0,9,0,578340000.0
3,1,0,9,1,578340000.0
3,1,0,9,2,578340000.0
3,1,0,9,3,578340000.0
3,1,0,9,4,578340000.0
3,1,0,9,5,578340000.0
3,1,0,9,6,578340000.0
3,1,0,9,7,578340000.0
3,1,0,9,8,578340000.0
3,1,0,9,9,578340000.0
3,1,0,9,10,578340000.0
3,1,0,8,0,578000000.0
3,1,0,8,1,578000000.0
3,1,0,8,2,578000000.0
3,1,0,8,3,578000000.0
3,1,0,8,4,578000000.0
3,1,0,8,5,578000000.0
3,1,0,8,6,578000000.0
3,1,0,8,7,578000000.0
3,1,0,8,8,578000000.0
3,1,0,8,9,578000000.0
3,1,0,8,10,578000000.0
3,1,0,1,0,577540371.4725106
3,1,0,1,1,581959962.2068434
3,1,0,1,2,576643372.5490191
3,1,0,1,3,576643372.5490191
3,1,0,1,4,576643372.5490191
3,1,0,1,5,576643372.5490191
3,1,0,1,6,576643372.5490191
3,1,0,1,7,576643372.5490191
3,1,0,1,8,576643372.5490191
3,1,0,1,9,576643372.5490191
3,1,0,1,10,576643372.5490186
3,1,0,0,0,575375000.0
3,1,0,0,1,575375000.0
3,1,0,0,2,575375000.0
3,1,0,0,3,575375000.0
3,1,0,0,4,575375000.0
3,1,0,0,5,575375000.0
3,1,0,0,6,575375000.0
3,1,0,0,7,575375000.0
3,1,0,0,8,575375000.0
3,1,0,0,9,575375000.0
3,1,0,0,10,575375000.0
3,1,0,3,0,591992002.4390875
3,1,0,3,1,632253455.6486884
3,1,0,3,2,577023288.265306
3,1,0,3,3,577023288.265306
3,1,0,3,4,577023288.265306
3,1,0,3,5,577023288.265306
3,1,0,3,6,577023288.265306
3,1,0,3,7,577023288.265306
3,1,0,3,8,577023288.265306
3,1,0,3,9,577023288.265306
3,1,0,3,10,577023288.265306
3,1,0,2,0,579634061.9255579
3,1,0,2,1,580838652.6807319
3,1,0,2,2,575475350.8196725
3,1,0,2,3,576613049.180328
3,1,0,2,4,576613049.180328
3,1,0,2,5,576613049.180328
3,1,0,2,6,576613049.180328
3,1,0,2,7,576613049.180328
3,1,0,2,8,576613049.180328
3,1,0,2,9,576613049.180328
3,1,0,2,10,575475350.8196725
3,1,0,5,0,589134720.0
3,1,0,5,1,577642600.0
3,1,0,5,2,577642600.0
3,1,0,5,3,577642600.0
3,1,0,5,4,577642600.0
3,1,0,5,5,577642600.0
3,1,0,5,6,577642600.0
3,1,0,5,7,577642600.0
3,1,0,5,8,577642600.0
3,1,0,5,9,577642600.0
3,1,0,5,10,577642600.0
3,1,0,4,0,576836250.0
3,1,0,4,1,576836250.0
3,1,0,4,2,576836250.0
3,1,0,4,3,576836250.0
3,1,0,4,4,576836250.0
3,1,0,4,5,576836250.0
3,1,0,4,6,576836250.0
3,1,0,4,7,576836250.0
3,1,0,4,8,576836250.0
3,1,0,4,9,576836250.0
3,1,0,4,10,576836250.0
3,1,0,7,0,579278828.5714284
3,1,0,7,1,577851599.9999999
3,1,0,7,2,577851599.9999999
3,1,0,7,3,577851599.9999999
3,1,0,7,4,577851599.9999999
3,1,0,7,5,577851599.9999999
3,1,0,7,6,577851599.9999999
3,1,0,7,7,577851599.9999999
3,1,0,7,8,577851599.9999999
3,1,0,7,9,577851599.9999999
3,1,0,7,10,577851599.9999998
3,1,0,6,0,597278800.0000001
3,1,0,6,1,578199000.0
3,1,0,6,2,578199000.0
3,1,0,6,3,578199000.0
3,1,0,6,4,578199000.0
3,1,0,6,5,578199000.0
3,1,0,6,6,578199000.0
3,1,0,6,7,578199000.0
3,1,0,6,8,578199000.0
3,1,0,6,9,578199000.0
3,1,0,6,10,578199000.0
5,4,7,5,0,2320605160.0
5,4,7,5,1,2332194193.777778
5,4,7,5,2,2332195765.3333335
5,4,7,5,3,2318294613.333333
5,4,7,5,4,2318294613.333333
5,4,7,5,5,2318294613.333333
5,4,7,5,6,2318294613.333333
5,4,7,5,7,2318294613.333333
5,4,7,5,8,2318294613.333333
5,4,7,5,9,2318294613.333333
5,4,7,5,10,2318294613.333333
5,4,7,6,0,2321591012.7423816
5,4,7,6,1,2339933741.828254
5,4,7,6,2,2318075242.105263
5,4,7,6,3,2318075242.105263
5,4,7,6,4,2318075242.105263
5,4,7,6,5,2318075242.105263
5,4,7,6,6,2318075242.105263
5,4,7,6,7,2318075242.105263
5,4,7,6,8,2318075242.105263
5,4,7,6,9,2318075242.105263
5,4,7,6,10,2318075242.105263
0,10,0,3,0,5791735735.87567
0,10,0,3,1,5813932349.440333
0,10,0,3,2,5823456432.397958
0,10,0,3,3,5805993829.00093
0,10,0,3,4,5807542116.771652
0,10,0,3,5,5810986801.684192
0,10,0,3,6,5836397206.908577
0,10,0,3,7,5826203920.431587
0,10,0,3,8,5784654231.223966
0,10,0,3,9,5776469500.5102005
0,10,0,3,10,5776469500.510203
9,6,7,6,0,3480730653.739611
9,6,7,6,1,3499042911.911356
9,6,7,6,2,3480903722.991689
9,6,7,6,3,3477255178.9473677
9,6,7,6,4,3477255178.9473677
9,6,7,6,5,3477255178.9473677
9,6,7,6,6,3477255178.9473677
9,6,7,6,7,3477255178.9473677
9,6,7,6,8,3477255178.9473677
9,6,7,6,9,3477255178.9473677
9,6,7,6,10,3477255178.947367
9,6,7,5,0,3479785700.8888893
9,6,7,5,1,3501036083.111111
9,6,7,5,2,3501807344.4444447
9,6,7,5,3,3468605019.9999995
9,6,7,5,4,3470538286.6666665
9,6,7,5,5,3477498286.6666665
9,6,7,5,6,3477498286.6666665
9,6,7,5,7,3477498286.6666665
9,6,7,5,8,3477498286.6666665
9,6,7,5,9,3477498286.6666665
9,6,7,5,10,3477498286.6666665
0,10,0,2,0,5771276901.801647
0,10,0,2,1,5783091973.820916
0,10,0,2,2,5806794958.397014
0,10,0,2,3,5835078497.792091
0,10,0,2,4,5849603985.264628
0,10,0,2,5,5859205500.701305
0,10,0,2,6,5862425499.4171915
0,10,0,2,7,5856805112.281264
0,10,0,2,8,5816704000.705456
0,10,0,2,9,5797893619.433627
0,10,0,2,10,5769494407.37705
0,10,0,1,0,5746632517.681144
0,10,0,1,1,5741775838.338128
0,10,0,1,2,5773299992.912884
0,10,0,1,3,5813533386.55335
0,10,0,1,4,5854030606.417145
0,10,0,1,5,5893017719.934458
0,10,0,1,6,5908508009.298613
0,10,0,1,7,5932526385.092754
0,10,0,1,8,5934338940.362733
0,10,0,1,9,5917881711.114845
0,10,0,1,10,5741775838.353435
10,1,9,7,0,579450000.0
10,1,9,7,1,579450000.0
10,1,9,7,2,579450000.0
10,1,9,7,3,579450000.0
10,1,9,7,4,579450000.0
10,1,9,7,5,579450000.0
10,1,9,7,6,579450000.0
10,1,9,7,7,579450000.0
10,1,9,7,8,579450000.0
10,1,9,7,9,579450000.0
10,1,9,7,10,579450000.0
10,1,9,6,0,579582105.2631578
10,1,9,6,1,579582105.2631578
10,1,9,6,2,579582105.2631578
10,1,9,6,3,579582105.2631578
10,1,9,6,4,579582105.2631578
10,1,9,6,5,579582105.2631578
10,1,9,6,6,579582105.2631578
10,1,9,6,7,579582105.2631578
10,1,9,6,8,579582105.2631578
10,1,9,6,9,579582105.2631578
10,1,9,6,10,579582105.2631578
4,6,7,6,0,3480730653.739611
4,6,7,6,1,3499042911.911356
4,6,7,6,2,3480903722.991689
4,6,7,6,3,3477255178.9473677
4,6,7,6,4,3477255178.9473677
4,6,7,6,5,3477255178.9473677
4,6,7,6,6,3477255178.9473677
4,6,7,6,7,3477255178.9473677
4,6,7,6,8,3477255178.9473677
4,6,7,6,9,3477255178.9473677
4,6,7,6,10,3477255178.9473653
4,6,7,5,0,3478007047.5555563
4,6,7,5,1,3501036083.111111
4,6,7,5,2,3501807344.4444447
4,6,7,5,3,3468605019.9999995
4,6,7,5,4,3470538286.6666665
4,6,7,5,5,3477498286.6666665
4,6,7,5,6,3477498286.6666665
4,6,7,5,7,3477498286.6666665
4,6,7,5,8,3477498286.6666665
4,6,7,5,9,3477498286.6666665
4,6,7,5,10,3468605019.9999995
1,4,8,6,0,2378320333.333333
1,4,8,6,1,2318065377.7777777
1,4,8,6,2,2318065377.7777777
1,4,8,6,3,2318065377.7777777
1,4,8,6,4,2318065377.7777777
1,4,8,6,5,2318065377.7777777
1,4,8,6,6,2318065377.7777777
1,4,8,6,7,2318065377.7777777
1,4,8,6,8,2318065377.7777777
1,4,8,6,9,2318065377.7777777
1,4,8,6,10,2318065377.7777777
1,4,8,7,0,2356955400.0
1,4,8,7,1,2345580080.0
1,4,8,7,2,2317870160.0
1,4,8,7,3,2317870160.0
1,4,8,7,4,2317870160.0
1,4,8,7,5,2317870160.0
1,4,8,7,6,2317870160.0
1,4,8,7,7,2317870160.0
1,4,8,7,8,2317870160.0
1,4,8,7,9,2317870160.0
1,4,8,7,10,2317870160.0
3,9,2,9,0,5132437552.418225
3,9,2,9,1,5215870947.475958
3,9,2,9,2,5216837166.037737
3,9,2,9,3,5216837166.037737
3,9,2,9,4,5216837166.037737
3,9,2,9,5,5216837166.037737
3,9,2,9,6,5216837166.037737
3,9,2,9,7,5216837166.037737
3,9,2,9,8,5216837166.037737
3,9,2,9,9,5216837166.037737
3,9,2,9,10,5132437595.110816
1,4,8,5,0,2318360000.0000005
1,4,8,5,1,2318360000.0000005
1,4,8,5,2,2318360000.0000005
1,4,8,5,3,2318360000.0000005
1,4,8,5,4,2318360000.0000005
1,4,8,5,5,2318360000.0000005
1,4,8,5,6,2318360000.0000005
1,4,8,5,7,2318360000.0000005
1,4,8,5,8,2318360000.0000005
1,4,8,5,9,2318360000.0000005
1,4,8,5,10,2318360000.000001
3,9,2,3,0,5204042177.592283
3,9,2,3,1,5207835828.046434
3,9,2,3,2,5213371090.58191
3,9,2,3,3,5233508087.655435
3,9,2,3,4,5234634688.201815
3,9,2,3,5,5234928727.534068
3,9,2,3,6,5234244785.852944
3,9,2,3,7,5227041247.224523
3,9,2,3,8,5200487363.785088
3,9,2,3,9,5196401484.142798
3,9,2,3,10,5196401484.142698
3,9,2,2,0,5200351932.95237
3,9,2,2,1,5213416644.247964
3,9,2,2,2,5220047319.305963
3,9,2,2,3,5230350506.846561
3,9,2,2,4,5234211182.53913
3,9,2,2,5,5249255916.751583
3,9,2,2,6,5237648805.185151
3,9,2,2,7,5223668168.533545
